timestamp,x,y,z
5401596,874,-3956,658
5401636,813,-4000,571
5401677,850,-3941,619
5401717,846,-3890,703
5401757,871,-3984,642
5401797,886,-3999,549
5401837,876,-3982,627
5401877,825,-3935,642
5401918,832,-3972,612
5401958,845,-3987,563
5401998,844,-3963,608
5402038,845,-3977,589
5402078,842,-3961,603
5402118,807,-3972,606
5402159,839,-3964,587
5402199,819,-3964,646
5402239,845,-3922,591
5402279,867,-4020,507
5402319,854,-3977,581
5402360,827,-3987,594
5402400,825,-3926,613
5402440,831,-3927,654
5402480,820,-3967,615
5402520,811,-3956,593
5402561,826,-3980,609
5402600,814,-4006,545
5402641,790,-3956,624
5402681,810,-3959,617
5402721,822,-3916,613
5402762,812,-3984,564
5402802,852,-3994,483
5402842,797,-3980,573
5402882,815,-3993,588
5402922,796,-3988,546
5402963,788,-4011,552
5403003,808,-3962,606
5403043,795,-4003,604
5403083,778,-3967,523
5403124,782,-3932,659
5403165,771,-3977,629
5403204,798,-4054,524
5403244,806,-3971,612
5403285,790,-4031,583
5403325,784,-4009,608
5403366,792,-3977,576
5403405,772,-3957,628
5403446,780,-3982,618
5403486,784,-4006,636
5403526,811,-3953,639
5403567,817,-3979,570
5403607,771,-3891,635
5403647,797,-3909,631
5403687,758,-4016,646
5403728,804,-3983,600
5403768,781,-3993,627
5403808,775,-4046,633
5403848,822,-3986,601
5403888,794,-3880,657
5403929,806,-3964,608
5403970,786,-4020,631
5404009,780,-4009,658
5404049,798,-3966,629
5404090,778,-3959,701
5404130,786,-3933,644
5404171,778,-3920,654
5404211,765,-3960,669
5404251,765,-3991,660
5404291,769,-3960,670
5404331,798,-3974,684
5404372,748,-3996,724
5404412,736,-3974,689
5404452,781,-3972,633
5404492,787,-3965,712
5404532,755,-3966,659
5404574,759,-3980,674
5404613,716,-4021,705
5404653,745,-3979,696
5404694,790,-3928,658
5404734,772,-3926,717
5404775,732,-3960,711
5404814,782,-3959,684
5404855,762,-3977,638
5404895,750,-3954,669
5404935,778,-3948,713
5404976,740,-3938,700
5405015,700,-3949,708
5405056,740,-3923,715
5405096,754,-3963,768
5405136,749,-3994,674
5405177,738,-3927,700
5405217,705,-3969,696
5405257,701,-3991,747
5405297,722,-3939,817
5405337,669,-3919,1292
5405379,752,-4006,901
5405418,649,-4812,372
5405458,783,-4525,358
5405499,1016,-3612,1160
5405539,1252,-3600,1447
5405580,1151,-4016,1272
5405619,1301,-3493,1253
5405660,1168,-3877,1756
5405700,1135,-2906,1772
5405740,1053,-2721,2128
5405781,1001,-2569,2817
5405820,1128,-2108,2943
5405860,775,-2723,2772
5405901,919,-2528,3320
5405941,1118,-2093,3460
5405981,917,-2474,3389
5406021,1084,-2640,3362
5406061,1327,-2668,3687
5406102,1299,-2242,2926
5406142,1554,-2159,3900
5406183,1729,-1953,4011
5406222,1958,-1610,3565
5406262,2149,-1147,3058
5406302,1721,-1501,2576
5406343,1310,-2413,2844
5406384,816,-1525,3010
5406423,435,-1596,3591
5406463,553,-1033,3981
5406503,505,-2169,3781
5406543,797,-3159,2662
5406584,993,-3429,1779
5406624,1162,-4302,805
5406664,1306,-4542,-83
5406704,1553,-4461,241
5406744,1334,-4028,-79
5406785,1382,-3935,51
5406825,1482,-3977,510
5406865,1465,-3012,746
5406905,1817,-3226,657
5406945,1745,-3120,905
5406986,1489,-3057,783
5407026,1033,-3213,886
5407066,398,-4200,302
5407106,-398,-4721,-687
5407146,-751,-4219,-818
5407187,-330,-4870,-227
5407227,-451,-4360,-455
5407267,153,-4014,-600
5407307,-104,-4776,-164
5407348,685,-3787,557
5407389,1576,-4028,2021
5407428,2050,-4550,1660
5407468,2542,-3533,2005
5407508,2782,-2858,2975
5407548,2185,-1951,2443
5407590,1905,-3379,2015
5407629,1195,-2352,2591
5407669,178,-1245,2343
5407710,-749,-4108,717
5407750,-1321,-4032,-308
5407791,-848,-4045,33
5407830,-199,-4774,-193
5407871,79,-4004,-92
5407911,535,-4616,542
5407951,421,-5487,590
5407992,1413,-3808,1493
5408031,1718,-4587,2568
5408072,2506,-3750,1747
5408112,1894,-3840,2420
5408152,1728,-1762,3084
5408193,1468,-1388,2849
5408233,1099,-2820,2753
5408273,1029,-2022,2868
5408313,1030,-1236,2725
5408354,110,-2855,1909
5408395,169,-3299,1729
5408434,-623,-3759,1478
5408474,217,-4325,1703
5408515,764,-4884,1012
5408555,818,-3552,1114
5408596,985,-4224,1231
5408635,1622,-3713,1519
5408676,1564,-3256,1466
5408716,1398,-3669,1738
5408756,1086,-3921,643
5408797,662,-4210,-327
5408837,-222,-5151,-536
5408877,215,-5482,-1483
5408917,207,-3853,-1084
5408957,555,-3604,-14
5408998,-25,-4091,-313
5409038,184,-4232,146
5409078,43,-3867,316
5409119,13,-4263,196
5409159,-145,-4159,753
5409200,-162,-3546,1055
5409239,-56,-4033,1101
5409280,158,-3646,1356
5409320,68,-3721,1466
5409360,223,-3698,1561
5409401,73,-3805,1488
5409441,34,-3761,1888
5409481,101,-3653,1889
5409521,20,-3683,1737
5409561,-74,-3667,1650
5409602,-84,-3556,1747
5409642,16,-3440,1732
5409682,41,-3647,1656
5409722,138,-3800,1711
5409763,153,-3627,1830
5409804,105,-3782,1818
5409843,124,-3720,1835
5409883,91,-3592,1937
5409924,127,-3669,1913
5409964,164,-3776,1853
5410005,170,-3580,1867
5410044,105,-3627,1933
5410084,154,-3589,1876
5410125,128,-3672,1898
5410165,78,-3707,1887
5410199,89,-3789,1863
5410238,198,-3643,1855
5410278,211,-3782,1847
5410318,212,-3744,1886
5410358,194,-3630,1762
5410399,293,-3649,1714
5410439,233,-3576,1792
5410479,216,-3691,1818
5410519,236,-3608,1802
5410559,254,-3640,1856
5410600,263,-3685,1897
5410639,211,-3706,1787
5410679,196,-3642,1880
5410720,287,-3619,1891
5410760,236,-3711,1783
5410800,252,-3676,1866
5410840,185,-3699,1792
5410880,196,-3728,1834
5410920,209,-3670,1780
5410961,227,-3650,1803
5411001,194,-3579,1865
5411041,268,-3612,1830
5411081,248,-3669,1786
5411121,263,-3520,2009
5411161,186,-3662,1853
5411202,219,-3844,1855
5411242,206,-3644,1996
5411282,-12,-3657,2025
5411322,-332,-3575,2058
5411362,-435,-3574,2224
5411403,-347,-3614,2008
5411443,77,-3580,1330
5411483,423,-3726,1441
5411523,452,-3679,1314
5411563,616,-3762,1158
5411604,834,-3515,972
5411643,1044,-3548,70
5411684,1226,-3762,-415
5411724,1445,-4013,-617
5411764,1392,-3938,-804
5411805,1144,-4179,-850
5411844,1119,-4300,-848
5411884,807,-4002,-1210
5411925,978,-4032,-373
5411965,930,-4412,-764
5412006,949,-4410,-603
5412046,623,-4273,-618
5412086,616,-4009,-487
5412126,538,-3750,-559
5412166,607,-4096,-786
5412207,687,-3691,-633
5412247,742,-4160,-500
5412287,580,-3997,-165
5412327,514,-3971,-385
5412368,534,-4321,-691
5412409,649,-3848,-1326
5412448,719,-4008,-659
5412488,678,-3923,-667
5412529,761,-4017,-539
5412569,610,-3813,-215
5412610,747,-3913,-707
5412650,747,-3755,-63
5412690,677,-4182,-55
5412730,910,-3576,-502
5412770,938,-4003,-36
5412811,869,-3856,-158
5412851,874,-3987,-313
5412891,739,-4123,103
5412931,798,-4095,-115
5412971,632,-4612,100
5413012,683,-4233,37
5413052,716,-4017,-375
5413092,687,-4005,-308
5413132,689,-3872,-191
5413173,660,-4008,-43
5413214,704,-3733,353
5413253,758,-4026,96
5413293,950,-3852,75
5413334,930,-4419,-1053
5413374,616,-3633,-249
5413415,641,-4405,-1086
5413454,768,-3872,-471
5413495,684,-3946,6
5413535,787,-4048,10
5413575,828,-3946,-294
5413616,757,-4110,-77
5413656,688,-4117,-363
5413696,720,-4281,-270
5413736,716,-3876,-209
5413776,659,-4226,-143
5413817,674,-4237,-350
5413857,627,-3973,-157
5413897,739,-4034,6
5413937,680,-4033,121
5413978,719,-4022,154
5414019,712,-3919,92
5414058,657,-4101,287
5414099,672,-3932,339
5414139,701,-4064,638
5414179,799,-3944,880
5414220,727,-4054,968
5414259,757,-3926,835
5414300,731,-4052,777
5414340,651,-3957,559
5414380,683,-3955,656
5414421,639,-3918,693
5414461,598,-3922,563
5414501,662,-3974,504
5414541,711,-3821,625
5414582,750,-3966,740
5414623,802,-3907,696
5414662,852,-4161,366
5414703,670,-4098,538
5414743,776,-3897,439
5414783,675,-3985,232
5414824,720,-3887,281
5414863,731,-3821,508
5414904,881,-3863,313
5414944,869,-4026,110
5414984,920,-4113,186
5415025,1198,-4654,-380
5415064,1110,-4350,152
5415105,1336,-4352,-250
5415145,1255,-4489,-269
5415185,1426,-4266,93
5415226,1642,-3919,7
5415265,1688,-3322,109
5415305,1526,-3079,444
5415346,1198,-3711,176
5415386,520,-2699,38
5415427,-872,-6224,-802
5415466,-1224,-4454,-534
5415506,-942,-4823,-613
5415546,854,-2157,1721
5415586,2015,-1825,2783
5415627,3179,-1022,1854
5415667,2211,-2674,1176
5415707,1920,-2716,2789
5415747,960,-1194,4567
5415787,1016,-2765,4963
5415828,756,-1412,4042
5415868,863,-930,4575
5415908,344,-2580,3645
5415948,699,-1975,3951
5415988,510,-1398,3436
5416029,499,-2508,3453
5416069,926,-2172,3304
5416109,844,-2150,3534
5416149,698,-2597,3276
5416189,1007,-1607,3950
5416230,194,-1505,4179
5416270,-170,-1068,2822
5416310,521,-2242,3460
5416350,546,-1515,4136
5416390,715,-2851,2553
5416431,911,-2418,1476
5416471,1444,-5252,-863
5416511,856,-4285,-450
5416551,931,-4253,-1913
5416591,1113,-4901,-748
5416632,808,-4320,-227
5416672,779,-3582,14
5416712,602,-4213,-98
5416752,732,-3910,529
5416792,696,-4577,419
5416833,848,-3806,978
5416873,610,-3694,1311
5416913,640,-3472,1805
5416953,702,-3669,1668
5416994,647,-4176,1549
5417035,619,-3727,1742
5417074,632,-3077,2293
5417115,742,-3465,2148
5417155,812,-3174,2210
5417195,734,-3504,2118
5417236,722,-3116,2390
5417275,756,-3013,2478
5417316,686,-3071,2444
5417356,603,-3317,2535
5417396,468,-3731,2270
5417437,652,-3888,2360
5417477,910,-3652,1717
5417517,1129,-4344,889
5417557,1203,-4195,687
5417598,1366,-3797,647
5417638,1416,-3777,440
5417678,1413,-3781,547
5417718,1427,-3738,897
5417758,1549,-3320,913
5417799,1406,-3600,847
5417840,1552,-3400,834
5417879,1509,-2696,1490
5417919,969,-3186,1379
5417960,207,-3204,1105
5418000,301,-2796,530
5418041,-223,-5360,-505
5418080,-38,-5306,-1290
5418121,308,-3884,-262
5418161,109,-4840,-332
5418202,351,-4222,68
5418242,168,-3778,297
5418282,396,-3689,872
5418322,648,-3562,1294
5418362,1022,-3758,1473
5418403,833,-3365,1093
5418444,1059,-4111,1590
5418483,1033,-3406,1611
5418524,1028,-3849,1624
5418564,1114,-4250,1631
5418604,1079,-3878,1790
5418645,893,-3811,1525
5418685,671,-3841,1358
5418725,637,-3751,1753
5418765,442,-3587,1731
5418805,507,-3490,1887
5418846,582,-3659,1846
5418886,798,-3849,1420
5418926,713,-3770,1738
5418966,678,-3564,1770
5419007,740,-3700,1508
5419048,681,-3727,1749
5419087,643,-3736,1684
5419127,657,-3631,1778
5419168,609,-3589,1856
5419208,575,-3615,1739
5419249,560,-3654,1742
5419288,574,-3675,1762
5419328,564,-3771,1707
5419369,572,-3566,1740
5419409,655,-3616,1743
5419450,728,-3634,1759
5419489,640,-3840,1706
5419530,602,-3630,1727
5419570,600,-3623,1680
5419610,621,-3729,1705
5419651,663,-3629,1788
5419690,694,-3694,1785
5419730,597,-3774,1797
5419771,653,-3719,1795
5419811,748,-3611,1893
5419852,725,-3714,1852
5419891,729,-3567,1911
5419931,807,-3540,2017
5419971,841,-3360,1970
5420012,917,-3570,2041
5420052,980,-3242,1940
5420092,828,-3639,1572
5420132,653,-3489,1232
5420172,536,-3956,685
5420212,390,-3919,52
5420253,161,-4328,321
5420293,456,-3924,59
5420333,164,-4338,-340
5420373,395,-4133,-440
5420413,529,-3835,-699
5420454,627,-3819,-488
5420494,817,-3552,-323
5420534,993,-4006,-486
5420574,786,-4106,-672
5420614,951,-4925,-716
5420655,846,-4220,-226
5420694,871,-4076,12
5420735,709,-3775,-197
5420775,637,-3955,-144
5420815,497,-3754,-165
5420856,620,-4060,-93
5420896,561,-4078,447
5420936,691,-4045,288
5420976,628,-3874,415
5421016,519,-4065,430
5421057,511,-3838,480
5421097,577,-4311,352
5421137,558,-3841,660
5421177,427,-3831,944
5421218,485,-4193,968
5421259,647,-3892,891
5421298,644,-4169,492
5421338,609,-3958,656
5421379,579,-4080,778
5421419,662,-4155,588
5421460,573,-3982,621
5421500,435,-3891,606
5421540,476,-4017,570
5421580,472,-3971,799
5421620,549,-3976,540
5421661,582,-4137,371
5421701,645,-3983,522
5421741,528,-4012,568
5421781,531,-4013,617
5421822,614,-4122,592
5421862,578,-4005,549
5421902,563,-3866,525
5421942,494,-4027,643
5421982,475,-3949,714
5422023,577,-4014,621
5422064,580,-4104,493
5422103,567,-4020,435
5422144,586,-3902,511
5422184,527,-3994,588
5422224,550,-4021,582
5422264,589,-4037,616
5422304,595,-4063,575
5422344,612,-4020,504
5422384,645,-4099,431
5422424,672,-4021,429
5422464,639,-3992,516
5422504,634,-4072,501
5422544,663,-3986,484
5422584,623,-4087,451
5422624,574,-4027,525
5422664,580,-4030,494
5422704,625,-4084,488
5422744,576,-3959,549
5422784,632,-3920,538
5422824,608,-3994,405
5422864,472,-3953,438
5422904,555,-4113,498
5422944,671,-4017,516
5422984,603,-3924,512
5423024,610,-4083,443
5423064,580,-4025,504
5423104,538,-4012,556
5423144,572,-3992,517
5423184,698,-4098,431
5423224,586,-3963,477
5423264,485,-3958,424
5423304,496,-4023,395
5423344,684,-4093,480
5423384,741,-4036,569
5423424,664,-4094,509
5423464,564,-3932,428
5423504,522,-4024,331
5423544,591,-4027,337
5423584,584,-3978,444
5423624,628,-4143,470
5423664,640,-4023,478
5423704,611,-4052,436
5423744,617,-4044,425
5423784,587,-3954,434
5423824,576,-4061,457
5423864,628,-4006,414
5423904,626,-4034,403
5423944,633,-4103,393
5423984,600,-4036,468
5424024,551,-4089,503
5424064,605,-3971,485
5424104,583,-4025,367
5424144,568,-4013,391
5424184,606,-3999,408
5424224,532,-4060,540
5424264,560,-3878,541
5424304,418,-4269,328
5424344,528,-3915,324
5424384,673,-4085,442
5424424,660,-4074,396
5424464,859,-4203,433
5424504,1116,-4078,369
5424544,914,-3948,614
5424584,916,-4209,465
5424624,842,-4374,928
5424664,1016,-3627,1131
5424704,890,-3641,815
5424744,515,-3942,827
5424784,329,-3864,793
5424824,240,-4081,662
5424864,207,-4048,965
5424904,467,-3785,795
5424944,624,-3652,1217
5424984,629,-3917,1172
5425024,557,-4165,1033
5425064,653,-3991,1139
5425104,590,-3935,1162
5425144,665,-3850,741
5425184,655,-3814,1006
5425224,571,-3601,1012
5425264,483,-3989,500
5425304,327,-4163,258
5425344,392,-4088,289
5425384,520,-3943,-7
5425424,586,-4124,217
5425464,351,-3835,755
5425504,526,-4002,941
5425544,722,-4295,692
5425584,489,-4012,1132
5425624,548,-4214,1003
5425664,477,-3897,1118
5425704,417,-3806,1615
5425744,437,-3715,1233
5425784,355,-4183,1374
5425824,341,-3778,1119
5425864,257,-3842,1492
5425904,338,-3946,1157
5425944,327,-3733,1580
5425984,396,-3895,1588
5426024,122,-3899,1673
5426064,-147,-4002,1943
5426104,351,-4268,1587
5426144,373,-3935,1704
5426184,600,-3809,1408
5426224,720,-3853,950
5426264,697,-3918,1028
5426304,850,-3506,523
5426344,812,-4047,1093
5426384,968,-3929,1120
5426424,1159,-3955,1048
5426464,1471,-4072,781
5426504,1769,-3749,782
5426544,2134,-3502,473
5426584,2053,-3195,593
5426624,2123,-2496,1023
5426664,1430,-2647,531
5426704,937,-3415,320
5426744,577,-4055,825
5426784,-338,-3511,-174
5426824,-402,-4016,-758
5426864,416,-4365,-967
5426904,245,-4333,-1746
5426944,723,-4617,-1160
5426984,306,-4406,-1217
5427024,323,-4208,-1195
5427064,479,-4347,-1422
5427104,690,-3856,-1010
5427144,708,-3918,-10
5427184,1196,-4178,178
5427224,977,-3714,806
5427264,1344,-3733,728
5427304,1147,-4100,803
5427344,1089,-4305,890
5427384,1238,-3812,657
5427424,1039,-4111,733
5427464,953,-3924,661
5427504,918,-4289,657
5427544,958,-3637,972
5427584,901,-3833,937
5427624,586,-3889,1294
5427664,560,-3792,1570
5427704,683,-3970,1344
5427744,826,-3650,1347
5427784,878,-3631,1229
5427824,779,-3892,1384
5427864,845,-3867,1533
5427904,836,-3856,1616
5427944,854,-3601,1690
5427984,807,-3537,1738
5428024,772,-3649,1759
5428064,831,-3621,1610
5428104,764,-3692,1508
5428144,804,-3591,1656
5428184,753,-3560,1729
5428224,816,-3547,1742
5428264,772,-3480,1906
5428304,1139,-3726,1645
5428344,1198,-3804,2153
5428384,1478,-3379,2056
5428424,1420,-3667,1875
5428464,1183,-3375,1579
5428504,1035,-2754,1473
5428544,823,-3685,600
5428584,708,-4553,1147
5428624,795,-3156,1627
5428664,435,-4492,676
5428704,425,-4085,1126
5428744,542,-4197,556
5428784,589,-4296,639
5428824,840,-4019,974
5428864,1017,-3811,616
5428904,944,-3805,1040
5428944,1119,-3568,811
5428984,939,-3645,767
5429024,846,-3654,633
5429064,811,-3914,581
5429104,805,-4017,664
5429144,811,-4045,684
5429184,769,-4154,662
5429224,690,-4753,693
5429264,761,-4072,772
5429304,669,-3847,617
5429344,641,-3980,524
5429384,678,-4116,452
5429424,673,-4232,398
5429464,605,-4009,602
5429504,608,-3951,626
5429544,644,-4012,695
5429584,744,-4129,466
5429624,808,-3972,652
5429664,804,-4103,560
5429704,827,-4116,743
5429744,904,-3972,500
5429784,727,-4007,916
5429824,782,-4014,487
5429864,624,-3891,678
5429904,630,-4066,850
5429944,778,-3868,689
5429984,778,-3947,980
5430024,880,-3624,745
5430064,652,-3958,712
5430104,272,-3967,891
5430144,148,-3920,851
5430184,385,-4038,840
5430224,784,-3663,1215
5430264,861,-3815,781
5430304,1215,-3895,678
5430344,1233,-4175,706
5430384,1186,-3944,600
5430424,1184,-3778,96
5430464,1144,-4090,-76
5430504,1121,-4010,-820
5430544,873,-3851,-407
5430584,882,-3769,-689
5430624,825,-4205,-765
5430664,552,-4083,-549
5430704,475,-3846,-549
5430744,716,-4254,-169
5430784,701,-3964,227
5430824,794,-3908,624
5430864,783,-4053,621
5430904,648,-3871,851
5430944,617,-4068,894
5430984,713,-4099,815
5431024,984,-3698,718
5431064,1365,-3945,528
5431104,1409,-3618,-17
5431144,1493,-3007,-532
5431184,1637,-4152,-2469
5431224,862,-4202,-1421
5431264,1090,-4046,-1020
5431304,530,-3061,152
5431344,530,-5003,-4
5431384,-51,-3055,313
5431424,27,-4310,-91
5431464,153,-4682,151
5431504,445,-3215,917
5431544,103,-3891,901
5431584,-8,-4431,1932
5431624,-69,-3502,1415
5431664,185,-3616,1790
5431704,219,-3701,1161
5431744,357,-3793,1260
5431784,336,-3779,1425
5431824,508,-4147,1716
5431864,330,-3735,1980
5431904,312,-3860,1889
5431944,329,-3607,1857
5431984,248,-3550,2032
5432024,348,-3593,1980
5432064,453,-3682,1912
5432104,341,-3499,2003
5432144,458,-3376,2386
5432184,517,-3587,2124
5432224,317,-3244,2411
5432264,685,-3611,2011
5432304,541,-3508,1782
5432344,657,-3827,1906
5432384,540,-2814,2440
5432424,25,-2161,3022
5432464,-852,-1304,4188
5432504,-305,-1634,4424
5432544,-846,-469,3744
5432584,-989,-103,4041
5432624,-663,-61,4593
5432664,-358,-841,3952
5432704,-443,-820,4148
5432744,-607,184,4090
5432784,-515,438,4274
5432824,-433,-423,4113
5432864,-457,-17,4149
5432904,-342,529,4043
5432944,-485,355,4210
5432984,-466,188,3967
5433024,-373,738,4129
5433064,-437,526,3962
5433104,-601,171,4450
5433144,-400,297,4241
5433184,-113,609,4663
5433224,-86,205,3983
5433264,8,-125,3478
5433304,-283,327,3148
5433344,-467,788,3406
5433385,-1185,755,5782
5433426,-178,-21,3148
5433467,-371,1011,5273
5433508,-401,647,4132
5433549,-367,607,4313
5433590,-428,611,4111
5433631,-500,896,3931
5433672,-851,690,4424
5433713,-380,839,4090
5433754,-559,749,3975
5433795,-566,706,4066
5433836,-542,710,4060
5433877,-585,698,4068
5433918,-578,700,4068
5433959,-570,698,4068
5434000,-590,692,4070
5434041,-593,706,4068
5434082,-421,886,3962
5434123,-382,560,3521
5434164,-542,813,3379
5434205,-891,1216,4588
5434246,-862,1217,4583
5434337,-832,1205,4573
5434376,-798,1186,4561
